ts,open,high,low,close,volume
1782316800000,230.52,233.14,225.32,225.48,181220.16
1782320400000,225.51,227.85,216.06,217.12,310113.82
1782324000000,217.13,224.44,214.63,215.66,334925.14
1782327600000,215.72,229.81,211.45,229.12,524239.51
1782331200000,229.12,265.39,226.83,260.32,971196.78
1782334800000,260.35,261.6,254.13,259.8,215899.01
1782338400000,259.8,263.27,259.79,261.38,101364.62
1782342000000,261.33,265.1,261.28,264.09,76613.12
1782345600000,264.1,265.23,250.22,251.53,267142.18
1782349200000,251.49,255.09,250.99,253.55,112202.46
1782352800000,253.52,254.55,246.82,252.49,106235.45
1782356400000,252.49,256.08,252.19,253.94,111409.26
1782360000000,253.94,255.83,252.75,254.91,37955.91
1782363600000,254.83,258.3,254.73,257.06,80287.12
1782367200000,257.02,259.19,256.52,258.09,33752.52
1782370800000,258.1,264.47,258.1,264.36,52624.0
1782374400000,264.37,266.53,260.91,261.57,96355.07
1782378000000,261.55,264.22,261.3,262.15,52772.11
1782381600000,262.15,265.48,261.58,263.28,53766.27
1782385200000,263.28,265.25,260.59,262.68,59049.75
1782388800000,262.68,269.47,262.21,269.32,149351.57
1782392400000,269.33,269.63,226.06,226.4,991117.56
1782396000000,226.51,249.39,226.51,245.51,1421331.66
1782399600000,245.47,249.93,239.18,246.96,437854.11
1782403200000,246.98,260.0,246.37,252.4,426629.65
1782406800000,252.4,259.2,252.33,258.89,192736.62
1782410400000,258.9,259.12,249.74,252.85,242003.02
1782414000000,252.85,254.0,245.47,253.72,368771.49
1782417600000,253.75,258.45,251.42,252.19,132853.84
1782421200000,252.2,253.16,249.29,249.74,29193.76
1782424800000,249.74,250.76,243.92,247.79,99912.93
1782428400000,247.79,255.9,246.87,250.0,96658.07
1782432000000,250.0,253.27,242.65,243.36,129821.87
1782435600000,243.39,245.46,235.53,236.68,107828.99
1782439200000,236.67,238.59,225.43,227.66,161454.49
1782442800000,227.68,233.1,221.59,233.05,265082.03
1782446400000,232.98,233.56,226.46,228.11,232236.98
1782450000000,228.1,236.13,227.04,231.51,229242.99
1782453600000,231.53,240.29,230.04,239.29,104856.04
1782457200000,239.28,240.0,235.5,238.48,66320.98
1782460800000,238.44,238.66,228.87,230.03,130926.69
1782464400000,230.01,232.83,228.48,230.15,106254.37
1782468000000,230.2,230.85,227.5,229.37,65956.58
1782471600000,229.36,231.96,226.48,228.13,87423.41
1782475200000,228.14,231.18,224.08,224.9,211977.31
1782478800000,224.9,226.55,214.56,225.01,1107306.31
1782482400000,224.96,231.36,218.04,219.42,1012728.41
1782486000000,219.46,225.79,213.31,221.06,713613.05
1782489600000,221.05,224.56,216.9,222.75,294339.28
1782493200000,222.75,227.2,219.71,219.92,193195.46
1782496800000,219.93,221.09,213.6,215.08,200993.28
1782500400000,215.06,222.48,212.27,214.96,715957.49
1782504000000,214.96,216.05,210.36,211.47,207289.74
1782507600000,211.49,213.28,209.97,213.24,57139.49
1782511200000,213.22,214.2,212.11,212.86,25007.53
1782514800000,212.87,213.33,212.29,212.74,9105.6
1782518400000,212.73,215.36,211.28,213.57,37205.92
1782522000000,213.57,214.58,212.59,213.04,12575.41
1782525600000,213.06,215.72,211.6,211.68,34856.14
1782529200000,211.68,213.81,210.71,213.27,29544.3
1782532800000,213.27,214.95,213.21,214.21,30044.97
1782536400000,214.21,214.43,212.88,213.59,20601.59
1782540000000,213.58,215.1,213.04,214.15,34054.13
1782543600000,214.18,214.25,213.2,214.15,13484.56
1782547200000,214.15,214.19,213.23,213.43,8913.32
1782550800000,213.44,213.68,212.71,213.2,12713.24
1782554400000,213.19,214.33,212.91,213.08,11773.61
1782558000000,213.09,213.88,212.87,213.34,10140.09
1782561600000,213.35,213.82,213.12,213.49,5979.09
1782565200000,213.49,213.84,212.91,213.49,10296.15
1782568800000,213.52,213.6,212.28,212.65,8387.02
1782572400000,212.62,214.74,212.28,213.83,20101.57
1782576000000,213.81,214.34,213.04,214.0,9732.98
1782579600000,214.0,215.0,212.56,214.67,29692.03
1782583200000,214.68,215.2,214.18,214.3,11567.7
1782586800000,214.28,214.63,211.25,211.42,19460.44
1782590400000,211.42,213.57,211.42,213.48,7096.32
1782594000000,213.47,214.8,212.87,213.1,8553.05
1782597600000,213.09,214.55,212.06,213.46,22930.72
1782601200000,213.43,213.94,212.73,213.12,10548.44
1782604800000,213.09,214.1,212.2,212.58,14916.92
1782608400000,212.57,212.79,211.52,212.39,17701.25
1782612000000,212.4,213.33,212.22,213.06,15861.56
1782615600000,213.06,213.57,212.78,213.47,6006.37
1782619200000,213.53,213.59,212.37,212.82,7470.39
1782622800000,212.83,212.93,211.97,212.58,12042.95
1782626400000,212.59,213.0,212.21,212.44,7248.14
1782630000000,212.44,213.39,211.83,212.81,17637.44
1782633600000,212.8,214.57,212.55,213.15,18034.37
1782637200000,213.14,214.23,212.96,213.37,13365.2
1782640800000,213.36,213.49,212.5,213.29,8994.73
1782644400000,213.31,214.25,213.05,213.07,8977.31
1782648000000,213.07,213.61,212.6,213.28,10868.79
1782651600000,213.27,214.64,212.9,214.24,12855.54
